date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,13:55,1:55 PM,214.905,214.7,214.85,214.7,214.805,580,124587.07,6,MSFT
2020-10-22,13:56,1:56 PM,214.85,214.78,214.78,214.81,214.804,628,134897.04,10,MSFT
2020-10-22,13:57,1:57 PM,214.8,214.77,214.77,214.79,214.784,500,107392,3,MSFT
2020-10-22,13:58,1:58 PM,214.91,214.82,214.82,214.91,214.887,411,88318.37,5,MSFT
2020-10-22,13:59,1:59 PM,214.92,214.855,214.87,214.92,214.891,657,141183.3,8,MSFT
2020-10-22,14:00,2 PM,215,214.9,214.92,214.91,214.942,1198,257500.955,9,MSFT
2020-10-22,14:01,2:01 PM,215.01,214.875,214.89,215.01,214.931,989,212566.405,11,MSFT
2020-10-22,14:02,2:02 PM,214.97,214.815,214.93,214.84,214.866,1102,236782.195,10,MSFT
2020-10-22,14:03,2:03 PM,214.85,214.76,214.78,214.85,214.787,1581,339578.63,17,MSFT
2020-10-22,14:04,2:04 PM,214.92,214.83,214.92,214.89,214.878,1108,238084.66,10,MSFT
2020-10-22,14:05,2:05 PM,214.98,214.73,214.98,214.73,214.887,1145,246045.33,11,MSFT
2020-10-22,14:06,2:06 PM,214.88,214.75,214.75,214.865,214.849,3526,757558.385,47,MSFT
2020-10-22,14:07,2:07 PM,214.91,214.79,214.895,214.91,214.845,215,46191.75,5,MSFT
2020-10-22,14:08,2:08 PM,214.91,214.82,214.91,214.87,214.851,1147,246434.39,11,MSFT
2020-10-22,14:09,2:09 PM,214.9,214.83,214.87,214.9,214.881,375,80580.27,8,MSFT
2020-10-22,14:10,2:10 PM,214.965,214.83,214.87,214.9,214.912,1763,378890.6,22,MSFT
2020-10-22,14:11,2:11 PM,214.94,214.78,214.84,214.93,214.881,1548,332635.26,11,MSFT
2020-10-22,14:12,2:12 PM,214.95,214.89,214.91,214.915,214.924,639,137336.61,9,MSFT
2020-10-22,14:13,2:13 PM,214.985,214.85,214.985,214.86,214.894,1679,360807.64,17,MSFT
2020-10-22,14:14,2:14 PM,214.975,214.88,214.885,214.975,214.925,53,11391.015,6,MSFT
2020-10-22,14:15,2:15 PM,215.12,214.93,214.995,215.12,215.005,1064,228765.3,18,MSFT
2020-10-22,14:16,2:16 PM,215.32,215.105,215.105,215.2,215.232,2228,479537.16,17,MSFT
2020-10-22,14:17,2:17 PM,215.26,215.17,215.2,215.17,215.2,2662,572861.48,24,MSFT
2020-10-22,14:18,2:18 PM,215.21,215.11,215.185,215.14,215.174,2227,479192.87,20,MSFT
2020-10-22,14:19,2:19 PM,215.17,215.085,215.15,215.11,215.13,1104,237503.24,12,MSFT
2020-10-22,14:20,2:20 PM,215.15,214.99,215.13,215.02,215.044,1114,239559.37,15,MSFT
2020-10-22,14:21,2:21 PM,215.05,214.97,215,215.05,215.013,411,88370.45,6,MSFT
2020-10-22,14:22,2:22 PM,215.055,214.925,214.96,215.055,214.997,1724,370654.845,18,MSFT
2020-10-22,14:23,2:23 PM,215.02,214.98,215.01,215.02,215.005,1312,282086.23,13,MSFT
2020-10-22,14:24,2:24 PM,215.18,215.04,215.04,215.15,215.109,830,178540.55,8,MSFT
2020-10-22,14:25,2:25 PM,215.07,215.005,215.07,215.005,215.049,742,159566.505,6,MSFT
2020-10-22,14:26,2:26 PM,214.95,214.92,214.95,214.92,214.941,353,75874.06,5,MSFT
2020-10-22,14:27,2:27 PM,214.95,214.86,214.91,214.95,214.905,875,188041.84,12,MSFT
2020-10-22,14:28,2:28 PM,214.9,214.81,214.9,214.85,214.822,837,179806.115,11,MSFT
2020-10-22,14:29,2:29 PM,214.86,214.78,214.86,214.83,214.827,905,194418.05,7,MSFT
2020-10-22,14:30,2:30 PM,214.775,214.64,214.775,214.72,214.674,1064,228413.465,8,MSFT
2020-10-22,14:31,2:31 PM,214.86,214.71,214.71,214.84,214.796,1332,286108.765,13,MSFT
2020-10-22,14:32,2:32 PM,214.89,214.85,214.86,214.87,214.863,402,86374.735,5,MSFT
2020-10-22,14:33,2:33 PM,214.85,214.81,214.83,214.85,214.823,303,65091.49,4,MSFT
2020-10-22,14:34,2:34 PM,214.93,214.82,214.85,214.82,214.891,1343,288599.255,13,MSFT
2020-10-22,14:35,2:35 PM,215.03,214.91,214.91,215.025,214.962,779,167455.7,9,MSFT
2020-10-22,14:36,2:36 PM,215,214.84,215,214.85,214.905,1411,303230.685,14,MSFT
2020-10-22,14:37,2:37 PM,214.91,214.835,214.88,214.91,214.872,802,172327.58,9,MSFT
2020-10-22,14:38,2:38 PM,214.87,214.79,214.86,214.87,214.825,1051,225781.335,10,MSFT
2020-10-22,14:39,2:39 PM,214.965,214.91,214.91,214.965,214.964,101,21711.41,2,MSFT
2020-10-22,14:40,2:40 PM,215.02,214.955,214.955,214.98,214.983,600,128990.09,8,MSFT
2020-10-22,14:41,2:41 PM,215.01,214.92,214.97,214.92,214.96,708,152191.8,8,MSFT
2020-10-22,14:42,2:42 PM,215.1,214.93,214.94,215.1,214.994,1239,266378.24,14,MSFT
2020-10-22,14:43,2:43 PM,215.04,214.95,215.04,215,215.002,1402,301432.45,12,MSFT
2020-10-22,14:44,2:44 PM,214.96,214.86,214.94,214.86,214.91,1477,317421.78,14,MSFT
2020-10-22,14:45,2:45 PM,214.92,214.86,214.86,214.92,214.878,817,175555.62,8,MSFT
2020-10-22,14:46,2:46 PM,214.9,214.86,214.875,214.88,214.883,531,114103.16,12,MSFT
2020-10-22,14:47,2:47 PM,214.89,214.8,214.855,214.81,214.836,703,151029.505,8,MSFT
2020-10-22,14:48,2:48 PM,214.965,214.91,214.91,214.92,214.933,864,185701.86,10,MSFT
2020-10-22,14:49,2:49 PM,214.95,214.85,214.95,214.87,214.869,1351,290288.11,12,MSFT
2020-10-22,14:50,2:50 PM,214.92,214.74,214.85,214.8,214.823,902,193770.52,10,MSFT
2020-10-22,14:51,2:51 PM,215.05,214.87,214.87,215,215.012,484,104066.01,7,MSFT
2020-10-22,14:52,2:52 PM,215.16,215.03,215.03,215.13,215.118,930,200059.41,9,MSFT
2020-10-22,14:53,2:53 PM,215.12,215.065,215.12,215.11,215.091,402,86466.78,6,MSFT
2020-10-22,14:54,2:54 PM,215.15,215.09,215.15,215.09,215.117,311,66901.35,8,MSFT
2020-10-22,14:55,2:55 PM,215.11,215.11,215.11,215.11,215.11,1,215.11,1,MSFT
2020-10-22,14:56,2:56 PM,215.07,215.04,215.07,215.04,215.043,21,4515.91,4,MSFT
2020-10-22,14:57,2:57 PM,215.1,214.98,214.99,215.04,215.06,1684,362161.6,17,MSFT
2020-10-22,14:58,2:58 PM,215.065,215,215.05,215.06,215.033,1618,347923.29,15,MSFT
2020-10-22,14:59,2:59 PM,215.11,215.04,215.05,215.04,215.08,1261,271215.67,14,MSFT
2020-10-22,15:00,3 PM,215.09,214.9,215.09,214.94,214.961,1210,260102.65,15,MSFT
2020-10-22,15:01,3:01 PM,214.905,214.84,214.9,214.9,214.881,1324,284502.57,15,MSFT
2020-10-22,15:02,3:02 PM,214.96,214.915,214.915,214.94,214.937,756,162492.34,6,MSFT
2020-10-22,15:03,3:03 PM,214.91,214.795,214.795,214.87,214.824,332,71321.68,12,MSFT
2020-10-22,15:04,3:04 PM,214.93,214.84,214.93,214.92,214.896,2058,442255.68,10,MSFT
2020-10-22,15:05,3:05 PM,214.89,214.82,214.89,214.88,214.865,842,180916.76,9,MSFT
2020-10-22,15:06,3:06 PM,214.79,214.53,214.785,214.59,214.628,1733,371950.41,24,MSFT
2020-10-22,15:07,3:07 PM,214.63,214.55,214.62,214.62,214.613,876,188001.45,14,MSFT
2020-10-22,15:08,3:08 PM,214.67,214.53,214.59,214.56,214.595,2636,565672.26,23,MSFT
2020-10-22,15:09,3:09 PM,214.67,214.57,214.575,214.67,214.627,1321,283522.12,18,MSFT
2020-10-22,15:10,3:10 PM,214.73,214.64,214.64,214.68,214.7,203,43584.02,5,MSFT
2020-10-22,15:11,3:11 PM,214.77,214.71,214.75,214.71,214.733,1102,236635.47,10,MSFT
2020-10-22,15:12,3:12 PM,214.66,214.54,214.66,214.54,214.607,1446,310321.73,15,MSFT
2020-10-22,15:13,3:13 PM,214.62,214.55,214.57,214.62,214.607,511,109664.27,9,MSFT
2020-10-22,15:14,3:14 PM,214.8,214.67,214.69,214.79,214.756,1084,232796.11,11,MSFT
2020-10-22,15:15,3:15 PM,214.89,214.71,214.775,214.82,214.804,1502,322636.425,16,MSFT
2020-10-22,15:16,3:16 PM,214.88,214.8,214.85,214.8,214.846,1722,369964.6,18,MSFT
2020-10-22,15:17,3:17 PM,214.87,214.76,214.87,214.78,214.816,809,173786.48,11,MSFT
2020-10-22,15:18,3:18 PM,214.87,214.73,214.73,214.87,214.825,493,105908.57,10,MSFT
2020-10-22,15:19,3:19 PM,214.95,214.89,214.93,214.94,214.921,1325,284770.41,10,MSFT
2020-10-22,15:20,3:20 PM,215.02,214.89,214.915,215.02,214.936,977,209992.945,9,MSFT
2020-10-22,15:21,3:21 PM,215.02,214.95,214.95,214.96,214.97,405,87062.91,8,MSFT
2020-10-22,15:22,3:22 PM,214.95,214.94,214.945,214.94,214.95,212,45569.33,3,MSFT
2020-10-22,15:23,3:23 PM,215.18,215.04,215.04,215.18,215.102,1651,355133.04,12,MSFT
2020-10-22,15:24,3:24 PM,215.145,215.1,215.14,215.13,215.117,436,93791.07,9,MSFT
2020-10-22,15:25,3:25 PM,215.25,215.09,215.09,215.25,215.193,606,130407,8,MSFT
2020-10-22,15:26,3:26 PM,215.24,215.19,215.22,215.24,215.211,678,145912.86,8,MSFT
2020-10-22,15:27,3:27 PM,215.44,215.31,215.31,215.365,215.385,1412,304122.99,16,MSFT
2020-10-22,15:28,3:28 PM,215.37,215.27,215.37,215.37,215.315,1644,353977.12,14,MSFT
2020-10-22,15:29,3:29 PM,215.41,215.37,215.37,215.39,215.389,1432,308436.775,18,MSFT
2020-10-22,15:30,3:30 PM,215.425,215.35,215.425,215.39,215.392,1133,244039.63,13,MSFT
2020-10-22,15:31,3:31 PM,215.39,215.31,215.38,215.31,215.351,788,169696.26,9,MSFT
2020-10-22,15:32,3:32 PM,215.36,215.26,215.26,215.32,215.341,834,179594.825,9,MSFT
2020-10-22,15:33,3:33 PM,215.48,215.32,215.32,215.405,215.381,4290,923984.465,29,MSFT
2020-10-22,15:34,3:34 PM,215.47,215.34,215.355,215.47,215.405,803,172970.24,9,MSFT
2020-10-22,15:35,3:35 PM,215.61,215.47,215.48,215.525,215.529,2457,529555.22,24,MSFT
2020-10-22,15:36,3:36 PM,215.6,215.53,215.54,215.56,215.571,2378,512629.08,23,MSFT
2020-10-22,15:37,3:37 PM,215.66,215.545,215.66,215.575,215.565,318,68549.76,13,MSFT
2020-10-22,15:38,3:38 PM,215.65,215.45,215.56,215.49,215.545,1639,353278.51,21,MSFT
2020-10-22,15:39,3:39 PM,215.5,215.27,215.5,215.28,215.38,1316,283440.63,19,MSFT
2020-10-22,15:40,3:40 PM,215.34,215.26,215.31,215.325,215.299,2105,453203.945,19,MSFT
2020-10-22,15:41,3:41 PM,215.41,215.305,215.305,215.37,215.368,1394,300222.935,13,MSFT
2020-10-22,15:42,3:42 PM,215.465,215.38,215.4,215.38,215.426,1968,423958.48,21,MSFT
2020-10-22,15:43,3:43 PM,215.46,215.32,215.46,215.32,215.429,311,66998.56,4,MSFT
2020-10-22,15:44,3:44 PM,215.27,215.09,215.25,215.17,215.143,2706,582176.53,25,MSFT
2020-10-22,15:45,3:45 PM,215.16,215.03,215.16,215.16,215.109,933,200696.81,13,MSFT
2020-10-22,15:46,3:46 PM,215.13,215.03,215.05,215.12,215.081,1443,310361.23,11,MSFT
2020-10-22,15:47,3:47 PM,215.21,215.11,215.19,215.2,215.168,858,184614.57,13,MSFT
2020-10-22,15:48,3:48 PM,215.22,215.11,215.145,215.18,215.178,570,122651.245,16,MSFT
2020-10-22,15:49,3:49 PM,215.225,215.04,215.09,215.22,215.107,2555,549597.345,21,MSFT
2020-10-22,15:50,3:50 PM,215.24,215.06,215.24,215.1,215.157,2929,630193.775,44,MSFT
2020-10-22,15:51,3:51 PM,215.08,214.92,215.08,214.99,214.972,2772,595901.865,23,MSFT
2020-10-22,15:52,3:52 PM,215.03,214.93,215.03,214.94,214.958,2082,447543.64,20,MSFT
2020-10-22,15:53,3:53 PM,214.94,214.81,214.92,214.83,214.884,3844,826013.13,27,MSFT
2020-10-22,15:54,3:54 PM,215.01,214.79,214.81,215,214.902,5232,1124367.39,52,MSFT
2020-10-22,15:55,3:55 PM,215.02,214.65,215,214.65,214.817,5908,1269139.85,48,MSFT
2020-10-22,15:56,3:56 PM,214.51,214.36,214.47,214.43,214.441,4529,971203.505,41,MSFT
2020-10-22,15:57,3:57 PM,214.68,214.39,214.39,214.53,214.578,6692,1435957.185,54,MSFT
2020-10-22,15:58,3:58 PM,214.73,214.55,214.62,214.73,214.615,5806,1246054.33,44,MSFT
2020-10-22,15:59,3:59 PM,215.04,214.68,214.72,214.74,214.87,10759,2311782.055,99,MSFT
